ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,class
0.36206896551724144,0.18102372034956304,0.03773584905660377,0.28750000000000003,0.3333333333333333,0.05263157894736842,0.05263157894736842,0.9625000000000001,0.0,0.0,0.2912621359223301,0.10526315789473684,0.5054945054945056,0.06060606060606061,0.06060606060606061,0.1896551724137931,0.09375,0.04545454545454544,0.16666666666666666,0.5268817204301075,0
0.6206896551724138,0.45318352059925093,0.10377358490566038,0.32916666666666666,0.2692307692307692,0.0,0.0,1.0000000000000002,0.7777777777777777,1.0,0.20388349514563106,0.05263157894736842,0.4285714285714286,0.0,0.0,0.21120689655172412,0.1875,0.04545454545454544,0.05555555555555555,0.7096774193548387,0
0.6206896551724138,0.10237203495630462,0.03773584905660377,0.20416666666666666,0.3589743589743589,0.0,0.0,1.0000000000000002,0.7777777777777777,1.0,0.2815533980582524,0.10526315789473684,0.27472527472527475,0.015151515151515152,0.015151515151515152,0.18534482758620688,0.28125,0.1818181818181818,0.16666666666666666,0.6129032258064516,1
0.5000000000000001,0.1073657927590512,0.08490566037735849,0.1708333333333333,0.24358974358974358,0.0,0.0,0.8125,0.4444444444444445,0.6666666666666665,0.18446601941747573,0.05263157894736842,0.19780219780219782,0.0,0.0,0.0603448275862069,0.125,0.04545454545454544,0.05555555555555555,0.4623655913978495,0
0.48275862068965514,0.11111111111111112,0.03773584905660377,0.2125,0.23076923076923075,0.05263157894736842,0.05263157894736842,0.875,0.0,0.0,0.18446601941747573,0.10526315789473684,0.5274725274725275,0.030303030303030304,0.030303030303030304,0.10344827586206896,0.1875,0.09090909090909091,0.05555555555555555,0.8064516129032259,0
0.3793103448275862,0.32833957553058674,0.02830188679245283,0.3125,0.30769230769230765,0.10526315789473684,0.05263157894736842,0.9125000000000001,0.0,0.5,0.2621359223300971,0.10526315789473684,0.5054945054945056,0.015151515151515152,0.015151515151515152,0.27155172413793105,0.25,0.04545454545454544,0.0,0.903225806451613,0
0.3793103448275862,0.18476903870162295,0.1509433962264151,0.2833333333333333,0.21794871794871795,0.10526315789473684,0.0,0.43750000000000006,0.4444444444444445,0.5,0.20388349514563106,0.0,0.4725274725274726,0.015151515151515152,0.015151515151515152,0.3405172413793104,0.21875,0.09090909090909091,0.0,0.903225806451613,0
0.7413793103448277,0.19975031210986266,0.0660377358490566,0.375,0.20512820512820512,0.0,0.0,1.0000000000000002,0.7777777777777777,1.0,0.1553398058252427,0.05263157894736842,0.29670329670329676,0.0,0.0,0.1206896551724138,0.09375,0.0,0.05555555555555555,0.5376344086021505,0
0.5172413793103449,0.35205992509363293,0.3018867924528302,0.4291666666666667,0.1794871794871795,0.10526315789473684,0.10526315789473684,0.7750000000000001,0.4444444444444445,0.33333333333333326,0.1553398058252427,0.0,0.5604395604395604,0.015151515151515152,0.015151515151515152,0.08189655172413794,0.09375,0.04545454545454544,0.05555555555555555,0.6021505376344086,0
0.5689655172413793,0.5917602996254682,0.07547169811320754,0.6375,0.47435897435897434,0.21052631578947367,0.21052631578947367,1.0000000000000002,0.6666666666666665,1.0,0.3689320388349514,0.05263157894736842,0.3736263736263737,0.06060606060606061,0.06060606060606061,0.21551724137931033,0.4375,0.04545454545454544,0.22222222222222224,0.8817204301075269,0
0.6034482758620691,0.22097378277153557,0.02830188679245283,0.24166666666666667,0.1794871794871795,0.15789473684210525,0.10526315789473684,0.7875000000000001,0.6666666666666665,0.0,0.16504854368932037,0.21052631578947367,0.34065934065934067,0.07575757575757576,0.07575757575757576,0.021551724137931036,0.03125,0.0,0.0,0.16129032258064518,1
0.31034482758620696,0.13982521847690385,0.11320754716981132,0.1875,0.10256410256410256,0.15789473684210525,0.15789473684210525,0.55,0.0,0.0,0.10679611650485438,0.0,0.27472527472527475,0.0,0.0,0.26724137931034486,0.1875,0.04545454545454544,0.05555555555555555,1.0000000000000002,0
0.5517241379310346,0.16354556803995005,0.0660377358490566,0.16666666666666666,0.4871794871794871,0.10526315789473684,0.10526315789473684,1.0000000000000002,0.6666666666666665,1.0,0.3689320388349514,0.21052631578947367,0.7142857142857143,0.030303030303030304,0.030303030303030304,0.06465517241379311,0.15625,0.04545454545454544,0.0,0.4623655913978495,0
0.6724137931034483,0.20224719101123595,0.03773584905660377,0.25833333333333336,0.23076923076923075,0.0,0.0,1.0000000000000002,0.7777777777777777,1.0,0.17475728155339804,0.10526315789473684,0.20879120879120883,0.0,0.0,0.22844827586206895,0.15625,0.0,0.05555555555555555,0.5161290322580645,1
0.5344827586206896,0.14481897627965043,0.05660377358490566,0.13749999999999998,0.28205128205128205,0.10526315789473684,0.10526315789473684,0.8500000000000001,0.6666666666666665,0.0,0.24271844660194175,0.2631578947368421,0.4395604395604396,0.0,0.0,0.1336206896551724,0.15625,0.09090909090909091,0.05555555555555555,0.6451612903225806,0
0.2586206896551725,0.22971285892634208,0.12264150943396226,0.38333333333333336,0.2692307692307692,0.15789473684210525,0.05263157894736842,0.8,0.0,0.0,0.23300970873786409,0.0,0.5934065934065934,0.06060606060606061,0.045454545454545456,0.3405172413793104,0.15625,0.09090909090909091,0.16666666666666666,1.0000000000000002,0
0.5000000000000001,0.14232209737827714,0.09433962264150943,0.13749999999999998,0.16666666666666666,0.05263157894736842,0.05263157894736842,0.9125000000000001,0.6666666666666665,0.0,0.13592233009708737,0.05263157894736842,0.1208791208791209,0.030303030303030304,0.030303030303030304,0.22413793103448273,0.09375,0.0,0.1111111111111111,0.5268817204301075,0
0.9310344827586207,0.2846441947565543,0.12264150943396226,0.28750000000000003,0.12820512820512822,0.0,0.0,1.0000000000000002,0.7777777777777777,1.0,0.11650485436893204,0.0,0.6593406593406594,0.0,0.0,0.004310344827586207,0.03125,0.13636363636363638,0.0,0.6881720430107527,1
0.689655172413793,0.36329588014981273,0.03773584905660377,0.2916666666666667,0.41025641025641024,0.0,0.0,1.0000000000000002,0.7777777777777777,1.0,0.3203883495145631,0.05263157894736842,0.39560439560439564,0.030303030303030304,0.030303030303030304,0.15948275862068964,0.40625,0.0,0.0,0.8709677419354839,0
0.5862068965517241,0.043695380774032455,0.03773584905660377,0.06666666666666667,0.23076923076923075,0.0,0.0,1.0000000000000002,0.7777777777777777,1.0,0.18446601941747573,0.10526315789473684,0.19780219780219782,0.045454545454545456,0.045454545454545456,0.1810344827586207,0.0625,0.04545454545454544,0.05555555555555555,0.4623655913978495,0
0.6379310344827586,0.31585518102372034,0.1509433962264151,0.4,0.5,0.0,0.0,1.0000000000000002,0.7777777777777777,1.0,0.4174757281553398,0.0,0.23076923076923078,0.015151515151515152,0.015151515151515152,0.3405172413793104,0.5625,0.0,0.7222222222222221,0.7849462365591399,0
0.6206896551724138,0.25842696629213485,0.01886792452830189,0.3791666666666667,0.5128205128205128,0.0,0.0,1.0000000000000002,0.7777777777777777,1.0,0.39805825242718446,0.15789473684210525,0.39560439560439564,0.015151515151515152,0.015151515151515152,0.1810344827586207,0.21875,0.04545454545454544,0.1111111111111111,0.8064516129032259,0
0.810344827586207,0.4943820224719101,0.02830188679245283,0.47500000000000003,0.3589743589743589,0.0,0.0,1.0000000000000002,0.7777777777777777,1.0,0.27184466019417475,0.10526315789473684,0.3186813186813187,0.045454545454545456,0.045454545454545456,0.09482758620689656,0.1875,0.09090909090909091,0.0,0.6666666666666667,1
0.8793103448275862,0.4044943820224719,0.0660377358490566,0.44583333333333336,0.3205128205128205,0.0,0.0,1.0000000000000002,0.7777777777777777,1.0,0.2815533980582524,0.05263157894736842,0.4175824175824176,0.0,0.0,0.05172413793103448,0.09375,0.04545454545454544,0.0,0.5268817204301075,1
0.3275862068965517,0.13982521847690385,0.05660377358490566,0.22916666666666666,0.23076923076923075,0.0,0.0,0.8625,0.4444444444444445,0.6666666666666665,0.17475728155339804,0.05263157894736842,0.5604395604395604,0.015151515151515152,0.015151515151515152,0.4181034482758621,0.25,0.04545454545454544,0.33333333333333326,1.0000000000000002,0
0.7413793103448277,0.30087390761548066,0.16037735849056603,0.3041666666666667,0.43589743589743585,0.0,0.0,0.9625000000000001,0.6666666666666665,0.6666666666666665,0.3689320388349514,0.0,0.3736263736263737,0.030303030303030304,0.030303030303030304,0.08620689655172414,0.125,0.0,0.0,0.5268817204301075,1
0.6724137931034483,0.22596754057428214,0.16981132075471697,0.3666666666666667,0.2564102564102564,0.0,0.0,1.0000000000000002,0.7777777777777777,1.0,0.20388349514563106,0.0,0.27472527472527475,0.0,0.0,0.37931034482758624,0.28125,0.09090909090909091,0.2777777777777778,0.9247311827956989,0
0.5862068965517241,0.21722846441947566,0.07547169811320754,0.38333333333333336,0.24358974358974358,0.0,0.0,0.9375000000000002,0.5555555555555556,0.6666666666666665,0.18446601941747573,0.05263157894736842,0.3076923076923077,0.0,0.0,0.31896551724137934,0.25,0.13636363636363638,0.16666666666666666,0.8494623655913979,0
0.7241379310344828,0.45692883895131087,0.05660377358490566,0.2916666666666667,0.5256410256410255,0.0,0.0,0.9750000000000001,0.5555555555555556,0.6666666666666665,0.4077669902912621,0.15789473684210525,0.5164835164835165,0.045454545454545456,0.045454545454545456,0.043103448275862065,0.25,0.04545454545454544,0.0,0.6451612903225806,0
0.6724137931034483,0.37203495630461925,0.1320754716981132,0.5,0.2692307692307692,0.0,0.0,1.0000000000000002,0.7777777777777777,1.0,0.21359223300970873,0.0,0.40659340659340665,0.0,0.0,0.24568965517241378,0.125,0.0,0.05555555555555555,1.0000000000000002,0
0.689655172413793,0.18476903870162295,0.10377358490566038,0.20833333333333331,0.16666666666666666,0.0,0.0,1.0000000000000002,0.7777777777777777,1.0,0.13592233009708737,0.05263157894736842,0.4175824175824176,0.0,0.0,0.13793103448275862,0.125,0.04545454545454544,0.0,0.7311827956989247,0
0.6206896551724138,0.20724094881398253,0.07547169811320754,0.24166666666666667,0.11538461538461539,0.0,0.0,1.0000000000000002,0.7777777777777777,1.0,0.09708737864077668,0.05263157894736842,0.17582417582417584,0.07575757575757576,0.07575757575757576,0.25862068965517243,0.21875,0.0,0.0,1.0000000000000002,0
0.3275862068965517,0.14481897627965043,0.03773584905660377,0.27083333333333337,0.14102564102564102,0.3684210526315789,0.21052631578947367,0.37500000000000006,0.3333333333333333,0.16666666666666663,0.20388349514563106,0.10526315789473684,0.27472527472527475,0.030303030303030304,0.030303030303030304,0.3405172413793104,0.15625,0.04545454545454544,0.1111111111111111,0.8709677419354839,0
0.6551724137931035,0.3433208489388265,0.2830188679245283,0.4958333333333333,0.2948717948717948,0.0,0.0,0.8500000000000001,0.6666666666666665,0.6666666666666665,0.2233009708737864,0.0,0.2527472527472528,0.0,0.0,0.1939655172413793,0.375,0.0,0.1111111111111111,0.9247311827956989,0
0.4655172413793104,0.21473158551810237,0.009433962264150943,0.24166666666666667,0.12820512820512822,0.05263157894736842,0.0,0.7375,0.3333333333333333,0.5,0.1262135922330097,0.05263157894736842,0.29670329670329676,0.07575757575757576,0.07575757575757576,0.15948275862068964,0.15625,0.04545454545454544,0.1111111111111111,0.6774193548387097,0
0.7758620689655172,0.16853932584269662,0.08490566037735849,0.25833333333333336,0.423076923076923,0.0,0.0,1.0000000000000002,0.7777777777777777,1.0,0.3203883495145631,0.05263157894736842,0.6593406593406594,0.015151515151515152,0.015151515151515152,0.10344827586206896,0.09375,0.13636363636363638,0.0,0.7634408602150538,0
0.39655172413793116,0.30087390761548066,0.10377358490566038,0.3125,0.47435897435897434,0.05263157894736842,0.05263157894736842,0.7,0.4444444444444445,0.6666666666666665,0.4077669902912621,0.05263157894736842,0.5274725274725275,0.015151515151515152,0.015151515151515152,0.27155172413793105,0.21875,0.13636363636363638,0.22222222222222224,0.8494623655913979,0
0.5172413793103449,0.21722846441947566,0.10377358490566038,0.32083333333333336,0.5384615384615384,0.0,0.0,0.9750000000000001,0.4444444444444445,0.6666666666666665,0.4174757281553398,0.05263157894736842,0.40659340659340665,0.030303030303030304,0.030303030303030304,0.15517241379310343,0.09375,0.13636363636363638,0.05555555555555555,0.4301075268817204,0
0.6206896551724138,0.20848938826466915,0.04716981132075472,0.2333333333333333,0.2564102564102564,0.05263157894736842,0.05263157894736842,0.9500000000000002,0.6666666666666665,0.16666666666666663,0.21359223300970873,0.05263157894736842,0.5494505494505495,0.06060606060606061,0.06060606060606061,0.28448275862068967,0.125,0.09090909090909091,0.05555555555555555,0.7634408602150538,0
0.6379310344827586,0.5081148564294632,0.0660377358490566,0.375,0.47435897435897434,0.0,0.0,1.0000000000000002,0.7777777777777777,1.0,0.3689320388349514,0.10526315789473684,0.17582417582417584,0.015151515151515152,0.015151515151515152,0.11637931034482758,0.34375,0.04545454545454544,0.1111111111111111,0.6989247311827957,1
0.6379310344827586,0.4019975031210986,0.14150943396226415,0.3541666666666667,0.23076923076923075,0.0,0.0,0.8625,0.4444444444444445,0.6666666666666665,0.17475728155339804,0.0,0.20879120879120883,0.0,0.0,0.14655172413793102,0.1875,0.09090909090909091,0.05555555555555555,0.6129032258064516,1
0.7241379310344828,0.1647940074906367,0.01886792452830189,0.24583333333333332,0.43589743589743585,0.0,0.0,0.9125000000000001,0.6666666666666665,0.6666666666666665,0.3786407766990291,0.15789473684210525,0.4175824175824176,0.0,0.0,0.09482758620689656,0.15625,0.13636363636363638,0.0,0.5698924731182796,1
0.5000000000000001,0.19101123595505617,0.07547169811320754,0.13749999999999998,0.24358974358974358,0.05263157894736842,0.05263157894736842,0.9375000000000002,0.4444444444444445,0.6666666666666665,0.1941747572815534,0.05263157894736842,0.39560439560439564,0.030303030303030304,0.030303030303030304,0.21120689655172412,0.15625,0.1818181818181818,0.05555555555555555,0.6451612903225806,0
0.8275862068965517,0.3433208489388265,0.07547169811320754,0.4375,0.08974358974358973,0.0,0.0,1.0000000000000002,0.7777777777777777,1.0,0.06796116504854369,0.05263157894736842,0.5274725274725275,0.0,0.0,0.1422413793103448,0.0625,0.0,0.0,1.0000000000000002,1
0.6724137931034483,0.3645443196004994,0.11320754716981132,0.375,0.4871794871794871,0.0,0.0,0.9750000000000001,0.6666666666666665,0.6666666666666665,0.3786407766990291,0.0,0.3626373626373627,0.030303030303030304,0.030303030303030304,0.07327586206896552,0.1875,0.1818181818181818,0.0,0.5806451612903226,1
0.5517241379310346,0.12983770287141072,0.02830188679245283,0.20833333333333331,0.3589743589743589,0.05263157894736842,0.05263157894736842,0.8375000000000001,0.6666666666666665,0.0,0.2912621359223301,0.10526315789473684,0.6923076923076924,0.015151515151515152,0.015151515151515152,0.3663793103448276,0.09375,0.1818181818181818,0.1111111111111111,1.0000000000000002,1
0.5344827586206896,0.10362047440699126,0.0660377358490566,0.16666666666666666,0.1794871794871795,0.05263157894736842,0.05263157894736842,0.9125000000000001,0.6666666666666665,0.6666666666666665,0.14563106796116504,0.10526315789473684,0.34065934065934067,0.0,0.0,0.25431034482758624,0.09375,0.04545454545454544,0.1111111111111111,0.8172043010752689,0
0.6034482758620691,0.3495630461922597,0.009433962264150943,0.28750000000000003,0.2692307692307692,0.0,0.0,0.9500000000000002,0.6666666666666665,0.6666666666666665,0.23300970873786409,0.2631578947368421,0.021978021978021983,0.030303030303030304,0.030303030303030304,0.15948275862068964,0.34375,0.0,0.05555555555555555,0.7849462365591399,0
0.44827586206896564,0.1860174781523096,0.1792452830188679,0.39583333333333337,0.05128205128205129,0.05263157894736842,0.05263157894736842,0.75,0.6666666666666665,0.6666666666666665,0.04854368932038835,0.0,0.8571428571428572,0.0,0.0,0.17241379310344826,0.03125,0.04545454545454544,0.0,1.0000000000000002,0
0.5862068965517241,0.4132334581772784,0.01886792452830189,0.29583333333333334,0.19230769230769232,0.0,0.0,1.0000000000000002,0.5555555555555556,1.0,0.18446601941747573,0.42105263157894735,0.3076923076923077,0.0,0.0,0.33620689655172414,0.1875,0.04545454545454544,0.22222222222222224,0.6451612903225806,0
0.3793103448275862,0.3807740324594257,0.05660377358490566,0.3125,0.16666666666666666,0.05263157894736842,0.0,0.6625000000000001,0.6666666666666665,0.5,0.13592233009708737,0.10526315789473684,0.5604395604395604,0.0,0.0,0.34913793103448276,0.09375,0.09090909090909091,0.1111111111111111,0.8494623655913979,0
0.8965517241379312,0.23220973782771534,0.12264150943396226,0.325,0.24358974358974358,0.0,0.0,1.0000000000000002,0.7777777777777777,1.0,0.18446601941747573,0.0,0.4175824175824176,0.0,0.0,0.07327586206896552,0.0625,0.04545454545454544,0.0,0.4623655913978495,1
0.5000000000000001,0.13108614232209737,0.0660377358490566,0.18333333333333332,0.5,0.0,0.0,1.0000000000000002,0.6666666666666665,1.0,0.4077669902912621,0.21052631578947367,0.4395604395604396,0.030303030303030304,0.030303030303030304,0.3448275862068966,0.15625,0.04545454545454544,0.22222222222222224,0.6774193548387097,0
0.6551724137931035,0.20848938826466915,0.04716981132075472,0.30833333333333335,0.3205128205128205,0.0,0.0,0.9500000000000002,0.6666666666666665,0.6666666666666665,0.2524271844660194,0.10526315789473684,0.38461538461538464,0.015151515151515152,0.015151515151515152,0.15948275862068964,0.15625,0.13636363636363638,0.0,0.7311827956989247,0
0.7241379310344828,0.3495630461922597,0.01886792452830189,0.3791666666666667,0.28205128205128205,0.0,0.0,1.0000000000000002,0.7777777777777777,1.0,0.2233009708737864,0.05263157894736842,0.1208791208791209,0.015151515151515152,0.015151515151515152,0.09482758620689656,0.125,0.0,0.05555555555555555,0.3870967741935484,0
0.6551724137931035,0.46941323345817726,0.0660377358490566,0.44166666666666665,0.5128205128205128,0.0,0.0,0.9750000000000001,0.6666666666666665,0.6666666666666665,0.39805825242718446,0.21052631578947367,0.6043956043956045,0.0,0.0,0.1896551724137931,0.125,0.1818181818181818,0.1111111111111111,0.6666666666666667,1
0.706896551724138,0.3857677902621723,0.10377358490566038,0.41250000000000003,0.4871794871794871,0.0,0.0,0.9750000000000001,0.6666666666666665,0.6666666666666665,0.39805825242718446,0.05263157894736842,0.3736263736263737,0.0,0.0,0.1982758620689655,0.15625,0.13636363636363638,0.05555555555555555,0.6666666666666667,1
0.5344827586206896,0.3707865168539326,0.01886792452830189,0.3125,0.30769230769230765,0.0,0.0,0.8625,0.5555555555555556,0.6666666666666665,0.2524271844660194,0.15789473684210525,0.38461538461538464,0.18181818181818182,0.16666666666666669,0.27155172413793105,0.40625,0.09090909090909091,0.22222222222222224,0.9354838709677419,0
0.3448275862068966,0.09238451935081149,0.05660377358490566,0.11666666666666668,0.12820512820512822,0.10526315789473684,0.10526315789473684,0.9000000000000001,0.5555555555555556,0.0,0.1262135922330097,0.2631578947368421,0.16483516483516486,0.045454545454545456,0.045454545454545456,0.3577586206896552,0.15625,0.04545454545454544,0.1111111111111111,1.0000000000000002,1
0.8965517241379312,0.2609238451935081,0.18867924528301885,0.41250000000000003,0.15384615384615385,0.0,0.0,1.0000000000000002,0.7777777777777777,1.0,0.1262135922330097,0.0,0.6043956043956045,0.0,0.0,0.0,0.0625,0.09090909090909091,0.0,0.6881720430107527,1
0.6724137931034483,0.20848938826466915,0.01886792452830189,0.22916666666666666,0.2564102564102564,0.0,0.0,1.0000000000000002,0.7777777777777777,1.0,0.20388349514563106,0.21052631578947367,0.3736263736263737,0.06060606060606061,0.06060606060606061,0.18534482758620688,0.125,0.22727272727272727,0.0,0.8172043010752689,0
0.5172413793103449,0.1560549313358302,0.01886792452830189,0.27083333333333337,0.20512820512820512,0.0,0.0,0.925,0.6666666666666665,0.6666666666666665,0.16504854368932037,0.21052631578947367,0.34065934065934067,0.045454545454545456,0.045454545454545456,0.1810344827586207,0.09375,0.13636363636363638,0.16666666666666666,0.5483870967741936,0
0.7758620689655172,0.2721598002496879,0.01886792452830189,0.3625,0.24358974358974358,0.0,0.0,1.0000000000000002,0.7777777777777777,1.0,0.21359223300970873,0.10526315789473684,0.40659340659340665,0.030303030303030304,0.030303030303030304,0.15517241379310343,0.09375,0.0,0.05555555555555555,0.6451612903225806,1
0.6034482758620691,0.2184769038701623,0.07547169811320754,0.3791666666666667,0.2948717948717948,0.0,0.0,0.9500000000000002,0.6666666666666665,0.6666666666666665,0.2233009708737864,0.05263157894736842,0.8021978021978022,0.015151515151515152,0.015151515151515152,0.375,0.125,0.04545454545454544,0.16666666666666666,1.0000000000000002,0
0.5689655172413793,0.1373283395755306,0.01886792452830189,0.16249999999999998,0.05128205128205129,0.0,0.0,1.0000000000000002,0.7777777777777777,1.0,0.058252427184466014,0.10526315789473684,0.4505494505494506,0.015151515151515152,0.015151515151515152,0.15948275862068964,0.09375,0.04545454545454544,0.0,0.8172043010752689,0
0.6551724137931035,0.18476903870162295,0.12264150943396226,0.3625,0.15384615384615385,0.05263157894736842,0.05263157894736842,0.9125000000000001,0.6666666666666665,0.0,0.1262135922330097,0.0,0.29670329670329676,0.0,0.0,0.15517241379310343,0.03125,0.0,0.05555555555555555,0.3548387096774194,1
0.3448275862068966,0.27715355805243447,0.1981132075471698,0.4375,0.3333333333333333,0.05263157894736842,0.05263157894736842,0.7375,0.4444444444444445,0.6666666666666665,0.2621359223300971,0.0,0.20879120879120883,0.015151515151515152,0.015151515151515152,0.4353448275862069,0.46875,0.0,0.611111111111111,0.9354838709677419,0
0.5000000000000001,0.30087390761548066,0.08490566037735849,0.3541666666666667,0.28205128205128205,0.0,0.0,0.7875000000000001,0.4444444444444445,0.6666666666666665,0.21359223300970873,0.05263157894736842,0.5494505494505495,0.0,0.0,0.21120689655172412,0.125,0.13636363636363638,0.05555555555555555,0.7849462365591399,0
0.9655172413793104,0.18726591760299624,0.14150943396226415,0.625,0.16666666666666666,0.0,0.0,1.0000000000000002,0.7777777777777777,1.0,0.13592233009708737,0.0,0.4945054945054945,0.0,0.0,0.030172413793103446,0.0625,0.04545454545454544,0.0,0.7849462365591399,1
